NUM_POSTE;NOM_USUEL;LAT;LON;ALTI;AAAAMM;RR;QRR;NBRR;RR_ME;RRAB;QRRAB;RRABDAT;NBJRR1;NBJRR5;NBJRR10;NBJRR30;NBJRR50;NBJRR100;PMERM;QPMERM;NBPMERM;PMERMINAB;QPMERMINAB;PMERMINABDAT;TX;QTX;NBTX;TX_ME;TXAB;QTXAB;TXDAT;TXMIN;QTXMIN;TXMINDAT;NBJTX0;NBJTX25;NBJTX30;NBJTX35;NBJTXI20;NBJTXI27;NBJTXS32;TN;QTN;NBTN;TN_ME;TNAB;QTNAB;TNDAT;TNMAX;QTNMAX;TNMAXDAT;NBJTN5;NBJTN10;NBJTNI10;NBJTNI15;NBJTNI20;NBJTNS20;NBJTNS25;NBJGELEE;TAMPLIM;QTAMPLIM;TAMPLIAB;QTAMPLIAB;TAMPLIABDAT;NBTAMPLI;TM;QTM;NBTM;TMM;QTMM;NBTMM;NBJTMS24;TMMIN;QTMMIN;TMMINDAT;TMMAX;QTMMAX;TMMAXDAT;UNAB;QUNAB;UNABDAT;NBUN;UXAB;QUXAB;UXABDAT;NBUX;UMM;QUMM;NBUM;TSVM;QTSVM;NBTSVM;ETP;QETP;FXIAB;QFXIAB;DXIAB;QDXIAB;FXIDAT;NBJFF10;NBJFF16;NBJFF28;NBFXI;FXI3SAB;QFXI3SAB;DXI3SAB;QDXI3SAB;FXI3SDAT;NBJFXI3S10;NBJFXI3S16;NBJFXI3S28;NBFXI3S;FXYAB;QFXYAB;DXYAB;QDXYAB;FXYABDAT;NBJFXY8;NBJFXY10;NBJFXY15;NBFXY;FFM;QFFM;NBFFM;INST;QINST;NBINST;NBSIGMA0;NBSIGMA20;NBSIGMA80;GLOT;QGLOT;NBGLOT;DIFT;QDIFT;NBDIFT;DIRT;QDIRT;NBDIRT;HNEIGEFTOT;QHNEIGEFTOT;HNEIGEFAB;QHNEIGEFAB;HNEIGEFDAT;NBHNEIGEF;NBJNEIG;NBJHNEIGEF1;NBJHNEIGEF5;NBJHNEIGEF10;NBJSOLNG;NEIGETOTM;QNEIGETOTM;NEIGETOTAB;QNEIGETOTAB;NEIGETOTABDAT;NBJNEIGETOT1;NBJNEIGETOT10;NBJNEIGETOT30;NBJGREL;NBJORAG;NBJBROU
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;191912;106.0;9;31;;40.0;9;22;6;5;4;1;0;0;;;0;;;;33.0;9;31;;34.5;9;30;31.0;9;9;0;31;31;0;0;0;30;25.3;9;31;;24.0;9;7;28.0;9;31;0;0;0;0;0;31;23;0;7.7;9;9.0;9;24;31;29.2;9;31;;;0;;27.5;9;9;30.8;9;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192001;130.0;9;31;;70.0;9;29;7;5;3;2;1;0;;;0;;;;33.1;9;31;;35.0;9;19;30.0;9;2;0;31;31;4;0;0;26;25.7;9;31;;22.0;9;29;28.5;9;22;0;0;0;0;0;31;24;0;7.4;9;10.0;9;29;31;29.4;9;31;;;0;;27.0;9;29;31.8;9;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192002;340.0;9;29;;76.0;9;23;12;9;9;5;2;0;;;0;;;;31.6;9;29;;33.5;9;17;27.0;9;23;0;29;26;0;0;2;18;24.7;9;29;;23.0;9;22;28.0;9;8;0;0;0;0;0;29;17;0;6.8;9;10.0;9;22;29;28.1;9;29;;;0;;26.0;9;26;29.5;9;14;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192003;305.0;9;31;;120.0;9;25;9;8;8;3;2;1;;;0;;;;32.5;9;31;;34.0;9;10;28.0;9;24;0;31;29;0;0;0;29;25.2;9;31;;24.0;9;30;27.0;9;22;0;0;0;0;0;31;23;0;7.3;9;9.0;9;28;31;28.8;9;31;;;0;;26.5;9;24;30.0;9;13;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192004;159.0;9;30;;122.0;9;26;3;2;2;2;1;1;;;0;;;;30.6;9;30;;33.0;9;5;28.0;9;19;0;30;26;0;0;0;5;24.1;9;30;;21.5;9;17;27.0;9;6;0;0;0;0;0;30;14;0;6.5;9;9.5;9;17;30;27.4;9;30;;;0;;25.5;9;30;30.0;9;6;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192005;107.0;9;31;;68.0;9;26;4;3;3;1;1;0;;;0;;;;28.7;9;31;;31.0;9;15;27.0;9;2;0;31;3;0;0;1;0;21.6;9;31;;20.5;9;22;24.0;9;15;0;0;0;0;0;31;0;0;7.1;9;9.0;9;11;31;25.2;9;31;;;0;;24.3;9;21;27.5;9;15;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192006;2.0;9;30;;2.0;9;2;1;0;0;0;0;0;;;0;;;;27.1;9;30;;30.0;9;3;24.5;9;26;0;29;1;0;0;18;0;19.0;9;30;;16.5;9;30;23.0;9;2;0;0;0;0;27;8;0;0;8.1;9;10.5;9;3;30;23.0;9;30;;;0;;20.8;9;30;25.5;9;2;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192007;0.0;9;31;;0.0;9;;0;0;0;0;0;0;;;0;;;;26.0;9;31;;28.0;9;12;23.5;9;28;0;25;0;0;0;28;0;18.7;9;31;;16.5;9;28;21.0;9;13;0;0;0;0;28;11;0;0;7.3;9;10.0;9;6;31;22.4;9;31;;;0;;20.0;9;28;24.5;9;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192008;22.0;9;31;;15.0;9;13;3;2;1;0;0;0;;;0;;;;26.1;9;31;;28.0;9;11;24.0;9;9;0;29;0;0;0;30;0;19.3;9;31;;17.0;9;6;21.5;9;11;0;0;0;0;26;15;0;0;6.8;9;9.0;9;7;31;22.7;9;31;;;0;;21.0;9;23;24.8;9;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192009;1.0;9;30;;1.0;9;26;1;0;0;0;0;0;;;0;;;;28.1;9;30;;30.0;9;19;25.0;9;1;0;30;2;0;0;9;0;19.9;9;30;;18.0;9;2;22.0;9;18;0;0;0;0;19;18;0;0;8.2;9;10.0;9;25;30;24.0;9;30;;;0;;22.0;9;4;25.5;9;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192010;42.0;9;31;;17.0;9;18;5;3;2;0;0;0;;;0;;;;30.3;9;31;;33.0;9;29;28.0;9;1;0;31;24;0;0;0;3;22.1;9;31;;20.0;9;20;25.0;9;23;0;0;0;0;1;31;2;0;8.1;9;10.0;9;28;31;26.2;9;31;;;0;;24.5;9;19;29.0;9;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192011;121.0;9;30;;57.0;9;24;3;3;3;2;1;0;;;0;;;;30.4;9;30;;33.0;9;30;28.0;9;1;0;30;27;0;0;0;4;23.1;9;30;;22.0;9;1;26.0;9;30;0;0;0;0;0;30;2;0;7.3;9;9.0;9;21;30;26.7;9;30;;;0;;25.0;9;1;29.5;9;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192012;35.0;9;31;;25.0;9;31;2;2;2;0;0;0;;;0;;;;32.5;9;31;;34.0;9;21;28.0;9;10;0;31;30;0;0;0;26;26.1;9;31;;24.0;9;4;29.0;9;19;0;0;0;0;0;31;29;0;6.4;9;8.0;9;23;31;29.3;9;31;;;0;;26.5;9;10;31.0;9;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192101;334.0;9;31;;75.0;9;27;12;12;10;3;3;0;;;0;;;;33.8;9;31;;37.0;9;26;31.0;9;15;0;31;31;8;0;0;30;27.1;9;31;;25.0;9;3;29.0;9;25;0;0;0;0;0;31;31;0;6.7;9;10.0;9;26;31;30.5;9;31;;;0;;28.5;9;15;32.0;9;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192102;305.0;9;28;;75.0;9;23;13;12;11;2;2;0;;;0;;;;31.4;9;28;;36.0;9;5;27.0;9;13;0;28;19;5;0;1;12;25.2;9;28;;23.0;9;28;30.0;9;5;0;0;0;0;0;28;14;0;6.3;9;9.0;9;15;28;28.3;9;28;;;0;;26.0;9;25;33.0;9;5;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192103;60.0;9;31;;25.0;9;2;4;4;4;0;0;0;;;0;;;;29.3;9;31;;32.0;9;1;26.5;9;15;0;31;13;0;0;3;3;24.6;9;31;;21.0;9;21;27.0;9;13;0;0;0;0;0;31;16;0;4.7;9;7.0;9;21;31;26.9;9;31;;;0;;24.5;9;21;29.3;9;10;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192104;83.0;9;30;;25.0;9;19;4;4;4;0;0;0;;;0;;;;25.4;9;30;;29.0;9;2;23.0;9;18;0;17;0;0;0;24;0;20.8;9;30;;17.5;9;15;23.0;9;8;0;0;0;0;12;24;0;0;4.6;9;7.0;9;15;30;23.1;9;30;;;0;;21.0;9;15;26.0;9;2;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192105;15.0;9;31;;15.0;9;8;1;1;1;0;0;0;;;0;;;;22.8;9;31;;25.0;9;1;20.0;9;27;0;2;0;0;1;31;0;18.7;9;31;;15.5;9;27;21.0;9;1;0;0;0;0;30;4;0;0;4.1;9;6.5;9;22;31;20.7;9;31;;;0;;17.8;9;27;23.0;9;1;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192106;0.0;9;30;;0.0;9;;0;0;0;0;0;0;;;0;;;;20.8;9;30;;23.0;9;13;19.0;9;23;0;0;0;0;11;30;0;16.7;9;30;;15.0;9;29;18.0;9;15;0;0;0;4;30;0;0;0;4.1;9;6.5;9;2;30;18.8;9;30;;;0;;17.0;9;29;20.5;9;14;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192107;5.0;9;31;;5.0;9;30;1;1;0;0;0;0;;;0;;;;19.8;9;31;;22.0;9;5;16.0;9;14;0;0;0;0;21;31;0;16.1;9;31;;13.8;9;14;18.0;9;6;0;0;0;4;31;0;0;0;3.7;9;6.0;9;29;31;18.0;9;31;;;0;;14.9;9;14;20.0;9;5;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192108;0.0;9;31;;0.0;9;;0;0;0;0;0;0;;;0;;;;19.9;9;31;;21.5;9;22;18.5;9;27;0;0;0;0;20;31;0;15.7;9;31;;14.0;9;26;17.0;9;1;0;0;0;8;31;0;0;0;4.2;9;6.0;9;31;31;17.8;9;31;;;0;;16.3;9;27;18.8;9;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192109;0.0;9;30;;0.0;9;;0;0;0;0;0;0;;;0;;;;21.1;9;30;;23.0;9;28;19.0;9;20;0;0;0;0;9;30;0;16.4;9;30;;14.5;9;2;19.0;9;29;0;0;0;6;30;0;0;0;4.7;9;6.0;9;28;30;18.8;9;30;;;0;;17.0;9;22;21.0;9;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192110;0.0;9;31;;0.0;9;;0;0;0;0;0;0;;;0;;;;22.9;9;31;;26.5;9;23;18.5;9;6;0;9;0;0;5;31;0;18.1;9;31;;14.5;9;8;21.5;9;22;0;0;0;3;26;8;0;0;4.8;9;7.0;9;19;31;20.5;9;31;;;0;;17.0;9;8;23.5;9;23;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192111;10.0;9;30;;10.0;9;29;1;1;1;0;0;0;;;0;;;;25.5;9;30;;27.5;9;13;22.5;9;6;0;21;0;0;0;29;0;21.1;9;30;;19.0;9;5;23.0;9;12;0;0;0;0;9;25;0;0;4.4;9;7.0;9;13;30;23.3;9;30;;;0;;21.0;9;6;25.0;9;14;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192112;135.0;9;31;;45.0;9;2;5;5;4;3;0;0;;;0;;;;27.3;9;31;;30.0;9;22;24.0;9;1;0;29;2;0;0;15;0;23.5;9;31;;21.0;9;2;27.0;9;18;0;0;0;0;0;31;10;0;3.9;9;7.0;9;26;31;25.4;9;31;;;0;;22.8;9;5;28.0;9;23;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192201;388.0;9;31;;91.0;9;15;9;9;8;6;4;0;;;0;;;;28.1;9;31;;31.0;9;24;24.0;9;13;0;28;5;0;0;8;0;24.6;9;31;;22.0;9;1;26.0;9;17;0;0;0;0;0;31;18;0;3.5;9;5.0;9;31;31;26.3;9;31;;;0;;23.3;9;13;28.5;9;24;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192202;186.0;9;28;;91.0;9;3;8;8;7;1;1;0;;;0;;;;28.6;9;28;;30.0;9;9;24.0;9;4;0;27;6;0;0;2;0;24.2;9;28;;21.5;9;7;26.0;9;28;0;0;0;0;0;28;12;0;4.4;9;6.5;9;7;28;26.4;9;28;;;0;;23.0;9;4;28.0;9;16;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192203;215.0;9;31;;50.0;9;1;8;8;7;3;1;0;;;0;;;;29.3;9;31;;31.0;9;10;27.5;9;22;0;31;13;0;0;0;0;24.8;9;31;;22.0;9;7;26.5;9;18;0;0;0;0;0;31;20;0;4.5;9;7.5;9;10;31;27.1;9;31;;;0;;25.0;9;7;28.3;9;21;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192204;0.0;9;30;;0.0;9;;0;0;0;0;0;0;;;0;;;;26.5;9;30;;30.0;9;2;23.5;9;30;0;25;1;0;0;23;0;21.2;9;30;;19.0;9;29;26.0;9;3;0;0;0;0;11;24;3;0;5.3;9;10.0;9;6;30;23.9;9;30;;;0;;21.5;9;30;28.0;9;2;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192205;0.0;9;31;;0.0;9;;0;0;0;0;0;0;;;0;;;;24.3;9;31;;27.0;9;4;20.5;9;8;0;12;0;0;0;31;0;19.8;9;31;;16.0;9;9;23.0;9;18;0;0;0;0;20;16;0;0;4.5;9;7.0;9;16;31;22.0;9;31;;;0;;19.3;9;9;24.3;9;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192206;0.0;9;30;;0.0;9;;0;0;0;0;0;0;;;0;;;;22.0;9;30;;24.0;9;7;19.5;9;25;0;0;0;0;5;30;0;17.6;9;30;;16.0;9;15;20.0;9;11;0;0;0;0;30;1;0;0;4.4;9;7.0;9;15;30;19.8;9;30;;;0;;18.0;9;25;21.3;9;11;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192207;15.0;9;31;;15.0;9;29;1;1;1;0;0;0;;;0;;;;20.5;9;31;;22.0;9;11;18.0;9;15;0;0;0;0;10;31;0;16.6;9;31;;15.0;9;3;19.0;9;29;0;0;0;1;31;0;0;0;3.9;9;5.5;9;10;31;18.6;9;31;;;0;;16.8;9;15;20.0;9;29;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192208;25.0;9;31;;15.0;9;5;2;2;2;0;0;0;;;0;;;;21.6;9;31;;23.0;9;28;20.5;9;11;0;0;0;0;0;31;0;17.4;9;31;;16.0;9;12;19.0;9;28;0;0;0;0;31;0;0;0;4.1;9;5.0;9;31;31;19.5;9;31;;;0;;18.5;9;12;21.0;9;28;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192209;12.0;9;30;;7.0;9;23;2;2;0;0;0;0;;;0;;;;22.5;9;30;;26.0;9;30;20.5;9;15;0;2;0;0;0;30;0;18.0;9;30;;17.0;9;2;20.0;9;29;0;0;0;0;30;1;0;0;4.5;9;7.0;9;30;30;20.3;9;30;;;0;;19.3;9;23;22.5;9;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192210;65.0;9;31;;55.0;9;8;3;3;1;1;1;0;;;0;;;;25.1;9;31;;27.0;9;23;23.5;9;2;0;19;0;0;0;31;0;20.2;9;31;;19.0;9;3;23.0;9;24;0;0;0;0;18;20;0;0;4.9;9;6.5;9;26;31;22.6;9;31;;;0;;21.5;9;13;24.8;9;23;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192211;25.0;9;30;;25.0;9;12;1;1;1;0;0;0;;;0;;;;26.4;9;30;;28.0;9;28;24.5;9;15;0;29;0;0;0;27;0;21.3;9;30;;19.5;9;23;24.0;9;30;0;0;0;0;3;29;0;0;5.1;9;7.0;9;29;30;23.9;9;30;;;0;;22.3;9;15;25.5;9;30;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192301;149.0;9;31;;66.0;9;18;6;6;5;2;1;0;;;0;;;;29.4;9;31;;31.5;9;14;26.0;9;19;0;31;13;0;0;1;0;24.6;9;31;;23.0;9;30;26.0;9;25;0;0;0;0;0;31;14;0;4.8;9;7.5;9;30;31;27.0;9;31;;;0;;24.8;9;19;28.5;9;14;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192302;272.0;9;28;;105.0;9;16;7;7;6;4;2;1;;;0;;;;29.0;9;28;;31.0;9;4;25.8;9;18;0;28;12;0;0;4;0;24.6;9;28;;21.5;9;28;26.0;9;23;0;0;0;0;0;28;13;0;4.4;9;7.0;9;28;28;26.8;9;28;;;0;;25.0;9;28;28.5;9;22;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192303;474.0;9;31;;141.0;9;31;10;10;10;6;4;1;;;0;;;;27.9;9;31;;30.5;9;4;24.5;9;31;0;30;4;0;0;14;0;23.7;9;31;;21.2;9;27;26.0;9;12;0;0;0;0;0;31;8;0;4.2;9;6.0;9;8;31;25.8;9;31;;;0;;23.0;9;31;27.8;9;12;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192304;406.0;9;30;;66.0;9;2;10;10;10;7;4;0;;;0;;;;26.0;9;30;;28.0;9;5;23.5;9;1;0;25;0;0;0;25;0;22.3;9;30;;19.5;9;29;25.0;9;6;0;0;0;0;1;29;1;0;3.7;9;6.0;9;16;30;24.1;9;30;;;0;;22.0;9;29;26.3;9;6;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192305;416.0;9;31;;81.0;9;25;11;11;10;6;3;0;;;0;;;;23.0;9;31;;25.5;9;8;20.5;9;14;0;5;0;0;0;31;0;19.5;9;31;;16.5;9;31;22.5;9;1;0;0;0;0;21;10;0;0;3.5;9;6.5;9;18;31;21.3;9;31;;;0;;18.9;9;30;23.8;9;9;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192306;77.0;9;30;;45.0;9;20;2;2;2;2;0;0;;;0;;;;20.4;9;30;;23.0;9;18;18.0;9;22;0;0;0;0;12;30;0;16.6;9;30;;15.5;9;27;20.0;9;19;0;0;0;0;30;1;0;0;3.8;9;5.8;9;6;30;18.5;9;30;;;0;;16.8;9;22;21.5;9;19;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192307;5.0;9;31;;5.0;9;27;1;1;0;0;0;0;;;0;;;;20.0;9;31;;21.5;9;3;18.5;9;8;0;0;0;0;20;31;0;16.2;9;31;;15.2;9;13;16.8;9;8;0;0;0;0;31;0;0;0;3.8;9;5.5;9;16;31;18.1;9;31;;;0;;17.1;9;13;19.1;9;6;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
97411102;SAINT-DENIS VILLE;-20.874000;55.452333;5;192308;0.0;9;31;;0.0;9;;0;0;0;0;0;0;;;0;;;;20.0;9;31;;21.5;9;25;18.5;9;15;0;0;0;0;20;31;0;16.1;9;31;;15.2;9;16;17.0;9;5;0;0;0;0;31;0;0;0;3.8;9;5.0;9;27;31;18.1;9;31;;;0;;17.1;9;15;19.0;9;25;;;;0;;;;0;;;0;;;0;;;;;;;;;;;0;;;;;;;;;0;;;;;;;;;0;;;0;;;0;;;;;;0;;;0;;;0;;;;;;0;;;;;;;;;;;;;;;;
